similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5195	1.1561e-8	106	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_293900
0.5079	2.7418e-8	106	CD81	CGS001-975	120 h	LINCSKD_30386	VCAP	LINCSCP_293900
0.5026	4.0333e-8	106	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_293900
0.4996	4.9783e-8	106	AGT	CGS001-183	96 h	LINCSKD_11783	HCC515	LINCSCP_293900
0.488	1.1196e-7	106	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_293900
0.4799	1.9333e-7	106	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_293900
0.4697	3.7883e-7	106	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_293900
0.4642	5.3774e-7	106	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_293900
0.4566	8.6534e-7	106	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_293900
0.4374	2.7515e-6	106	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_293900
0.4346	3.2462e-6	106	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_293900
0.4274	4.8829e-6	106	IL2RA	CGS001-3559	120 h	LINCSKD_31334	VCAP	LINCSCP_293900
0.4221	6.5654e-6	106	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_293900
0.4187	7.9471e-6	106	IL2RB	CGS001-3560	96 h	LINCSKD_1539	A375	LINCSCP_293900
0.4186	8.009e-6	106	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_293900
-0.416	9.2024e-6	106	CD83	CGS001-9308	120 h	LINCSKD_30387	VCAP	LINCSCP_293900
-0.413	0	106	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_293900
0.4116	0	106	TLR9	CGS001-54106	96 h	LINCSKD_6834	A549	LINCSCP_293900
0.4116	0	106	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_293900
0.4086	0	106	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_293900
0.4067	0	106	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_293900
0.4024	0	106	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_293900
0.4016	0	106	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_293900
0.4003	0	106	AGT	CGS001-183	96 h	LINCSKD_14611	HEPG2	LINCSCP_293900
-0.3979	0	106	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_293900
0.391	0	106	IL2	CGS001-3558	96 h	LINCSKD_19248	HT29	LINCSCP_293900
