similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.481	6.1418e-16	251	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_174997
0.4663	5.9319e-15	251	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_174997
0.4456	1.2009e-13	251	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_174997
0.444	1.4958e-13	251	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_174997
-0.4389	3.0525e-13	251	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_174997
0.4355	4.8479e-13	251	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_174997
0.4213	3.1917e-12	251	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_174997
0.4114	1.1291e-11	251	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_174997
0.4086	1.614e-11	251	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_174997
-0.4076	1.8341e-11	251	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_174997
0.405	2.5252e-11	251	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_174997
-0.4036	2.9904e-11	251	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_174997
0.3971	6.5886e-11	251	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_174997
0.3942	9.3272e-11	251	TLR9	CGS001-54106	96 h	LINCSKD_6834	A549	LINCSCP_174997
0.3821	3.8023e-10	251	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_174997
0.3798	4.9147e-10	251	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_174997
0.3725	1.1071e-9	251	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_174997
-0.3603	4.1326e-9	251	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_174997
