similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5273	1.9758e-33	448	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_77465
-0.5089	6.8233e-31	448	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_77465
-0.5064	1.4784e-30	448	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_77465
0.5041	3.0303e-30	448	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_77465
-0.5021	5.5069e-30	448	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_77465
-0.4916	1.2317e-28	448	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_77465
0.478	5.9178e-27	448	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_77465
-0.4713	3.7481e-26	448	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_77465
0.4687	7.581e-26	448	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_77465
-0.4385	1.7921e-22	448	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_77465
0.4382	1.9267e-22	448	CD19	CGS001-930	120 h	LINCSKD_30377	VCAP	LINCSCP_77465
0.4378	2.1193e-22	448	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_77465
0.4376	2.2169e-22	448	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_77465
0.4321	8.2878e-22	448	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_77465
-0.4321	8.4181e-22	448	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_77465
-0.4319	8.7133e-22	448	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_77465
-0.4289	1.7813e-21	448	IL6	CGS001-3569	144 h	LINCSKD_34351	MCF7	LINCSCP_77465
