similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4358	9.4508e-12	223	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_175093
0.4336	1.2289e-11	223	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_175093
0.3823	3.5795e-9	223	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_175093
0.3725	9.4936e-9	223	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_175093
0.3721	9.8509e-9	223	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_175093
0.3582	3.7566e-8	223	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_175093
0.3442	1.3385e-7	223	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_175093
0.32	1.0544e-6	223	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_175093
0.3181	1.2323e-6	223	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_175093
0.3151	1.5687e-6	223	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_175093
0.315	1.589e-6	223	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_175093
0.3134	1.802e-6	223	AGTR1	CGS001-185	96 h	LINCSKD_26623	PC3	LINCSCP_175093
0.3039	3.7777e-6	223	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_175093
0.2942	7.9036e-6	223	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_175093
0.2842	0	223	AGT	CGS001-183	96 h	LINCSKD_8162	HA1E	LINCSCP_175093
0.2833	0	223	CD44	CGS001-960	144 h	LINCSKD_34122	MCF7	LINCSCP_175093
0.2804	0	223	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_175093
0.2779	0	223	CD40	CGS001-958	96 h	LINCSKD_14979	HEPG2	LINCSCP_175093
0.2778	0	223	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_175093
0.276	0	223	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_175093
0.2698	0	223	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_175093
