similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.429	5.3561e-10	192	CTLA4	CGS001-1493	96 h	LINCSKD_15163	HEPG2	LINCSCP_174037
0.3758	7.7836e-8	192	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_174037
0.3642	2.0656e-7	192	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_174037
0.3581	3.4059e-7	192	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_174037
0.3477	7.7552e-7	192	CD81	CGS001-975	96 h	LINCSKD_496	A375	LINCSCP_174037
0.3341	2.1814e-6	192	AGTR1	CGS001-185	96 h	LINCSKD_22228	MCF7	LINCSCP_174037
0.3293	3.1019e-6	192	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_174037
0.326	3.9297e-6	192	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_174037
0.3223	5.1442e-6	192	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_174037
0.3211	5.6156e-6	192	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_174037
0.3201	6.0169e-6	192	CD46	CGS001-4179	96 h	LINCSKD_18323	HT29	LINCSCP_174037
0.3188	6.6062e-6	192	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_174037
0.3177	7.0993e-6	192	TNF	CGS001-7124	96 h	LINCSKD_6852	A549	LINCSCP_174037
0.308	0	192	CTLA4	CGS001-1493	96 h	LINCSKD_8761	HA1E	LINCSCP_174037
0.2848	1e-4	192	CD19	CGS001-930	96 h	LINCSKD_14975	HEPG2	LINCSCP_174037
-0.2721	1e-4	192	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_174037
0.2696	2e-4	192	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_174037
