similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4647	4.7747e-14	236	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_174038
0.4262	7.8555e-12	236	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_174038
0.423	1.1607e-11	236	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_174038
0.4083	6.7892e-11	236	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_174038
-0.3993	1.9177e-10	236	CD19	CGS001-930	120 h	LINCSKD_30377	VCAP	LINCSCP_174038
0.3737	3.0877e-9	236	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_174038
0.3724	3.5314e-9	236	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_174038
0.3685	5.2726e-9	236	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_174038
0.3624	9.7721e-9	236	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_174038
0.3534	2.3855e-8	236	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_174038
0.3529	2.5014e-8	236	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_174038
0.3515	2.8822e-8	236	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_174038
0.3495	3.4939e-8	236	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_174038
0.3422	6.9582e-8	236	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_174038
0.3373	1.0894e-7	236	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_174038
0.3347	1.3806e-7	236	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_174038
