similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3985	1.751e-9	212	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_155437
0.3833	7.9193e-9	212	TLR9	CGS001-54106	96 h	LINCSKD_6834	A549	LINCSCP_155437
0.3804	1.0448e-8	212	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_155437
0.36	6.9397e-8	212	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_155437
0.348	1.9851e-7	212	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_155437
0.3436	2.8976e-7	212	IL1B	CGS001-3553	96 h	LINCSKD_1531	A375	LINCSCP_155437
0.3339	6.4926e-7	212	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_155437
0.3286	9.9817e-7	212	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_155437
0.3255	1.2754e-6	212	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_155437
0.3233	1.5128e-6	212	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_155437
0.3224	1.6299e-6	212	TLR9	CGS001-54106	120 h	LINCSKD_32971	VCAP	LINCSCP_155437
0.3205	1.8887e-6	212	TLR9	CGS001-54106	96 h	LINCSKD_17470	HEPG2	LINCSCP_155437
0.318	2.2832e-6	212	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_155437
0.313	3.36e-6	212	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_155437
0.3092	4.4567e-6	212	CD19	CGS001-930	96 h	LINCSKD_12026	HCC515	LINCSCP_155437
0.3022	7.4981e-6	212	AGT	CGS001-183	96 h	LINCSKD_11783	HCC515	LINCSCP_155437
0.3022	7.514e-6	212	IL2	CGS001-3558	96 h	LINCSKD_19248	HT29	LINCSCP_155437
0.3004	8.5659e-6	212	IL2	CGS001-3558	96 h	LINCSKD_27668	PC3	LINCSCP_155437
0.2928	0	212	ARG1	CGS001-383	96 h	LINCSKD_189	A375	LINCSCP_155437
0.2901	0	212	CD83	CGS001-9308	96 h	LINCSKD_36470	PC3	LINCSCP_155437
0.2897	0	212	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_155437
0.2844	0	212	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_155437
0.2818	0	212	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_155437
0.2804	0	212	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_155437
0.2802	0	212	CD44	CGS001-960	96 h	LINCSKD_8562	HA1E	LINCSCP_155437
