similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.6509	3.7916e-60	488	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_56594
0.6441	1.5362e-58	488	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_56594
0.639	2.374e-57	488	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_56594
0.6287	4.7195e-55	488	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_56594
0.6188	6.7324e-53	488	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_56594
0.6062	2.7187e-50	488	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_56594
0.6054	4.0167e-50	488	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_56594
0.5918	1.8941e-47	488	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_56594
0.5902	3.9594e-47	488	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_56594
0.5897	4.966e-47	488	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_56594
0.5856	2.9911e-46	488	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_56594
-0.5845	4.7237e-46	488	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_56594
0.5714	1.2169e-43	488	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_56594
0.5712	1.3341e-43	488	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_56594
0.5691	3.158e-43	488	IL2RA	CGS001-3559	120 h	LINCSKD_31334	VCAP	LINCSCP_56594
0.5681	4.7935e-43	488	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_56594
-0.5662	1.036e-42	488	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_56594
0.5528	2.1607e-40	488	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_56594
0.5505	5.2179e-40	488	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_56594
0.5387	4.5549e-38	488	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_56594
