similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4651	2.2512e-25	447	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_172808
0.4318	1.0025e-21	447	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_172808
0.418	2.4718e-20	447	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_172808
0.4125	8.5249e-20	447	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_172808
0.4081	2.2748e-19	447	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_172808
0.4017	9.2357e-19	447	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_172808
0.398	2.0423e-18	447	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_172808
0.3978	2.139e-18	447	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_172808
0.3923	6.7973e-18	447	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_172808
-0.3868	2.112e-17	447	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_172808
0.384	3.6989e-17	447	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_172808
0.3823	5.2416e-17	447	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_172808
-0.3812	6.5511e-17	447	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_172808
0.3788	1.0724e-16	447	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_172808
0.36870000000000003	7.6877e-16	447	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_172808
-0.3682	8.4258e-16	447	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_172808
0.3643	1.7913e-15	447	IL2	CGS001-3558	96 h	LINCSKD_27668	PC3	LINCSCP_172808
0.3641	1.8358e-15	447	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_172808
-0.3565	7.6783e-15	447	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_172808
