similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3869	2.2503e-14	362	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_136823
0.3446	1.559e-11	362	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_136823
-0.3335	7.5161e-11	362	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_136823
-0.3278	1.6254e-10	362	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_136823
0.3199	4.6431e-10	362	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_136823
0.3122	1.2715e-9	362	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_136823
-0.3053	3.011e-9	362	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_136823
0.3022	4.4439e-9	362	ARG1	CGS001-383	144 h	LINCSKD_25752	PC3	LINCSCP_136823
0.2982	7.2237e-9	362	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_136823
-0.2931	1.3312e-8	362	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_136823
0.2917	1.5739e-8	362	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_136823
-0.2837	3.9815e-8	362	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_136823
-0.2822	4.7067e-8	362	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_136823
-0.2796	6.2944e-8	362	ARG1	CGS001-383	96 h	LINCSKD_189	A375	LINCSCP_136823
0.2788	6.9284e-8	362	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_136823
-0.2727	1.3559e-7	362	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_136823
-0.2721	1.4554e-7	362	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_136823
-0.2713	1.5863e-7	362	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_136823
0.2705	1.7247e-7	362	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_136823
