similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5914	5.1863e-31	314	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_21096
0.5486	4.5444e-26	314	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_21096
0.4785	2.2592e-19	314	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_21096
0.4599	7.7061e-18	314	CD40	CGS001-958	96 h	LINCSKD_14979	HEPG2	LINCSCP_21096
0.4484	6.2045e-17	314	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_21096
0.443	1.5912e-16	314	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_21096
0.4331	8.6064e-16	314	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_21096
0.4324	9.8292e-16	314	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_21096
0.427	2.3944e-15	314	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_21096
0.4079	5.1278e-14	314	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_21096
-0.3997	1.799e-13	314	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_21096
0.3952	3.4912e-13	314	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_21096
