similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3064	4.4412e-7	261	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_136821
0.2777	5.2353e-6	261	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_136821
0.2776	5.2978e-6	261	CD44	CGS001-960	144 h	LINCSKD_34122	MCF7	LINCSCP_136821
0.2773	5.4073e-6	261	CD40	CGS001-958	96 h	LINCSKD_14979	HEPG2	LINCSCP_136821
0.2625	0	261	ARG1	CGS001-383	144 h	LINCSKD_25752	PC3	LINCSCP_136821
0.2615	0	261	IL6	CGS001-3569	144 h	LINCSKD_34351	MCF7	LINCSCP_136821
0.2579	0	261	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_136821
-0.2517	0	261	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_136821
0.2453	1e-4	261	TLR7	CGS001-51284	96 h	LINCSKD_35547	MCF7	LINCSCP_136821
0.2442	1e-4	261	TLR7	CGS001-51284	144 h	LINCSKD_36279	PC3	LINCSCP_136821
-0.2372	1e-4	261	ARG1	CGS001-383	96 h	LINCSKD_22298	MCF7	LINCSCP_136821
0.237	1e-4	261	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_136821
0.2274	2e-4	261	CTLA4	CGS001-1493	96 h	LINCSKD_15163	HEPG2	LINCSCP_136821
0.2226	3e-4	261	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_136821
-0.2224	3e-4	261	IL2RA	CGS001-3559	120 h	LINCSKD_31334	VCAP	LINCSCP_136821
0.2193	4e-4	261	IL6	CGS001-3569	96 h	LINCSKD_15923	HEPG2	LINCSCP_136821
-0.2153	5e-4	261	CD46	CGS001-4179	96 h	LINCSKD_22488	MCF7	LINCSCP_136821
-0.215	5e-4	261	TLR7	CGS001-51284	120 h	LINCSKD_32970	VCAP	LINCSCP_136821
-0.2113	6e-4	261	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_136821
-0.2074	7e-4	261	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_136821
0.2064	8e-4	261	AGTR1	CGS001-185	96 h	LINCSKD_22228	MCF7	LINCSCP_136821
0.2054	8e-4	261	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_136821
0.203	0.001	261	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_136821
