similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5603	1.468e-22	256	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_52796
0.5519	8.2455e-22	256	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_52796
0.5062	4.5918e-18	256	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_52796
0.505	5.7054e-18	256	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_52796
0.5007	1.1932e-17	256	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_52796
0.4862	1.3579e-16	256	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_52796
0.467	2.8296e-15	256	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_52796
0.4631	5.1349e-15	256	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_52796
-0.4568	1.3392e-14	256	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_52796
-0.4538	2.0694e-14	256	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_52796
0.4523	2.5957e-14	256	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_52796
0.4507	3.2849e-14	256	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_52796
0.4414	1.2479e-13	256	CD19	CGS001-930	96 h	LINCSKD_7392	ASC	LINCSCP_52796
0.4244	1.2815e-12	256	CD46	CGS001-4179	96 h	LINCSKD_490	A375	LINCSCP_52796
