similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5565	1.9088e-26	308	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_17963
0.5407	8.8807e-25	308	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_17963
0.5273	1.9325e-23	308	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_17963
0.5049	2.5225e-21	308	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_17963
0.498	1.0482e-20	308	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_17963
0.4855	1.2771e-19	308	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_17963
0.4716	1.8502e-18	308	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_17963
0.4664	4.8515e-18	308	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_17963
-0.4623	1.0307e-17	308	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_17963
0.4607	1.3802e-17	308	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_17963
-0.456	3.2151e-17	308	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_17963
0.4547	4.0308e-17	308	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_17963
0.4529	5.5092e-17	308	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_17963
0.4415	4.0237e-16	308	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_17963
0.4404	4.7758e-16	308	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_17963
-0.428	3.7393e-15	308	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_17963
-0.4264	4.8579e-15	308	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_17963
0.4184	1.748e-14	308	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_17963
