similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5291	9.2673e-12	144	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_296067
0.4866	6.2456e-10	144	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_296067
0.4565	8.8873e-9	144	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_296067
0.4338	5.6011e-8	144	CD40	CGS001-958	96 h	LINCSKD_4154	A549	LINCSCP_296067
0.4227	1.3112e-7	144	AGTR1	CGS001-185	96 h	LINCSKD_22228	MCF7	LINCSCP_296067
0.4208	1.506e-7	144	CD81	CGS001-975	96 h	LINCSKD_496	A375	LINCSCP_296067
0.3999	6.8397e-7	144	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_296067
0.3939	1.0351e-6	144	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_296067
0.3882	1.5283e-6	144	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_296067
0.3877	1.58e-6	144	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_296067
-0.3872	1.6312e-6	144	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_296067
0.3757	3.4804e-6	144	CD40	CGS001-958	96 h	LINCSKD_14979	HEPG2	LINCSCP_296067
0.3698	5.0724e-6	144	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_296067
0.368	5.6993e-6	144	CD44	CGS001-960	96 h	LINCSKD_489	A375	LINCSCP_296067
0.362	8.2743e-6	144	CD19	CGS001-930	96 h	LINCSKD_29423	SKL	LINCSCP_296067
-0.3588	0	144	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_296067
0.3553	0	144	CTLA4	CGS001-1493	96 h	LINCSKD_8761	HA1E	LINCSCP_296067
0.3493	0	144	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_296067
0.3415	0	144	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_296067
0.3411	0	144	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_296067
