similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4679	3.0911e-11	181	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_123107
0.4161	5.7068e-9	181	CD81	CGS001-975	96 h	LINCSKD_22491	MCF7	LINCSCP_123107
0.411	9.1094e-9	181	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_123107
0.3882	6.6945e-8	181	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_123107
0.3705	2.8306e-7	181	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_123107
0.3681	3.428e-7	181	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_123107
0.3651	4.3431e-7	181	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_123107
0.3639	4.7486e-7	181	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_123107
0.3313	5.2067e-6	181	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_123107
0.3271	6.9942e-6	181	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_123107
0.3208	0	181	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_123107
0.315	0	181	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_123107
0.2987	0	181	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_123107
0.292	1e-4	181	CTLA4	CGS001-1493	96 h	LINCSKD_8761	HA1E	LINCSCP_123107
0.2831	1e-4	181	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_123107
0.279	1e-4	181	AGTR1	CGS001-185	96 h	LINCSKD_26623	PC3	LINCSCP_123107
0.2755	2e-4	181	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_123107
