similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6108	7.395e-32	298	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_202770
0.5521	3.5208e-25	298	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_202770
0.5357	1.5436e-23	298	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_202770
0.5354	1.6537e-23	298	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_202770
0.5214	3.5729e-22	298	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_202770
0.5065	7.9742e-21	298	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_202770
0.5043	1.2466e-20	298	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_202770
0.4843	6.2116e-19	298	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_202770
-0.4709	7.5475e-18	298	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_202770
0.4647	2.2919e-17	298	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_202770
-0.4596	5.6134e-17	298	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_202770
0.4584	6.8703e-17	298	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_202770
0.4553	1.1662e-16	298	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_202770
-0.4505	2.6672e-16	298	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_202770
0.4485	3.7387e-16	298	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_202770
