similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4947	5.7081e-21	317	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_125661
0.4699	8.1875e-19	317	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_125661
0.4403	1.8349e-16	317	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_125661
0.4201	5.4716e-15	317	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_125661
0.4201	5.5493e-15	317	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_125661
0.4117	2.1164e-14	317	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_125661
0.4018	9.927e-14	317	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_125661
0.3947	2.9123e-13	317	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_125661
0.381	2.1508e-12	317	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_125661
0.3637	2.4014e-11	317	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_125661
-0.3624	2.8269e-11	317	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_125661
0.3559	6.6983e-11	317	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_125661
0.3534	9.3493e-11	317	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_125661
0.3518	1.1516e-10	317	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_125661
0.3509	1.2963e-10	317	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_125661
-0.3473	2.048e-10	317	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_125661
0.3419	4.0318e-10	317	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_125661
0.3414	4.2759e-10	317	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_125661
0.3396	5.376e-10	317	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_125661
