similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.6095	8.4306e-62	595	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_109039
-0.5717	6.3015e-53	595	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_109039
-0.5671	6.2392e-52	595	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_109039
-0.5249	1.9241e-43	595	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_109039
0.5153	1.1695e-41	595	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_109039
-0.5012	3.5835e-39	595	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_109039
0.4965	2.3165e-38	595	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_109039
-0.495	4.1652e-38	595	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_109039
0.49370000000000003	6.941e-38	595	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_109039
-0.4901	2.8578e-37	595	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_109039
0.4813	7.8149e-36	595	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_109039
0.4732	1.5642e-34	595	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_109039
0.4719	2.5306e-34	595	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_109039
0.4695	5.9686e-34	595	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_109039
