similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4477	1.4514e-14	267	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_160626
0.4391	5.2234e-14	267	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_160626
0.4274	2.8006e-13	267	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_160626
0.4136	1.8537e-12	267	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_160626
-0.3902	3.8248e-11	267	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_160626
-0.3893	4.3196e-11	267	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_160626
-0.3891	4.4333e-11	267	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_160626
0.3759	2.1729e-10	267	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_160626
-0.3738	2.7996e-10	267	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_160626
0.3698	4.4551e-10	267	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_160626
0.3686	5.1083e-10	267	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_160626
0.3662	6.7929e-10	267	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_160626
0.3656	7.2711e-10	267	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_160626
0.363	9.6993e-10	267	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_160626
0.3542	2.5935e-9	267	CD19	CGS001-930	96 h	LINCSKD_12026	HCC515	LINCSCP_160626
