similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4625	4.6722e-20	352	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_175526
0.4389	5.2053e-18	352	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_175526
0.4346	1.1882e-17	352	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_175526
0.4236	9.2502e-17	352	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_175526
0.418	2.5433e-16	352	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_175526
0.4139	5.2883e-16	352	IL2RB	CGS001-3560	96 h	LINCSKD_9596	HA1E	LINCSCP_175526
0.413	6.2083e-16	352	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_175526
0.4097	1.1199e-15	352	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_175526
0.4019	4.2851e-15	352	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_175526
0.398	8.2661e-15	352	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_175526
0.3959	1.1639e-14	352	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_175526
0.3949	1.3953e-14	352	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_175526
0.3918	2.3112e-14	352	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_175526
0.3865	5.4783e-14	352	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_175526
0.3813	1.2601e-13	352	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_175526
0.3809	1.3464e-13	352	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_175526
0.3789	1.8368e-13	352	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_175526
0.3729	4.6586e-13	352	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_175526
0.363	2.1018e-12	352	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_175526
0.3625	2.2771e-12	352	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_175526
0.3575	4.7688e-12	352	IL1B	CGS001-3553	96 h	LINCSKD_1531	A375	LINCSCP_175526
0.3522	1.0229e-11	352	IL2	CGS001-3558	96 h	LINCSKD_27668	PC3	LINCSCP_175526
0.351	1.2128e-11	352	AGT	CGS001-183	96 h	LINCSKD_14611	HEPG2	LINCSCP_175526
