similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4008	5.9805e-11	247	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_170013
0.3753	1.1138e-9	247	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_170013
-0.3672	2.6542e-9	247	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_170013
0.3607	5.2764e-9	247	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_170013
-0.3543	1.0206e-8	247	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_170013
-0.3431	3.1343e-8	247	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_170013
-0.3332	8.1636e-8	247	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_170013
-0.3307	1.0316e-7	247	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_170013
-0.3239	1.9386e-7	247	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_170013
0.3208	2.573e-7	247	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_170013
0.3129	5.1782e-7	247	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_170013
0.3127	5.2616e-7	247	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_170013
-0.3091	7.252e-7	247	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_170013
-0.306	9.4462e-7	247	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_170013
0.299	1.7109e-6	247	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_170013
