similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4077	6.3275e-20	462	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_18984
0.3652	5.0788e-16	462	CD81	CGS001-975	96 h	LINCSKD_22491	MCF7	LINCSCP_18984
-0.3003	4.3791e-11	462	CD19	CGS001-930	96 h	LINCSKD_7392	ASC	LINCSCP_18984
0.2815	7.2636e-10	462	IL1B	CGS001-3553	96 h	LINCSKD_9587	HA1E	LINCSCP_18984
0.2707	3.342e-9	462	CD81	CGS001-975	96 h	LINCSKD_496	A375	LINCSCP_18984
0.263	9.4938e-9	462	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_18984
-0.2604	1.3476e-8	462	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_18984
0.2506	4.7582e-8	462	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_18984
-0.2389	2.0332e-7	462	AGT	CGS001-183	96 h	LINCSKD_14611	HEPG2	LINCSCP_18984
-0.2316	4.8296e-7	462	CD19	CGS001-930	96 h	LINCSKD_22484	MCF7	LINCSCP_18984
0.2239	1.1717e-6	462	IL1B	CGS001-3553	96 h	LINCSKD_15912	HEPG2	LINCSCP_18984
-0.217	2.4967e-6	462	IL2	CGS001-3558	96 h	LINCSKD_27668	PC3	LINCSCP_18984
0.2167	2.5781e-6	462	TLR9	CGS001-54106	96 h	LINCSKD_20775	HT29	LINCSCP_18984
