similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.6508	2.4438e-45	365	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_47362
0.6224	1.6064e-40	365	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_47362
0.6118	7.4098e-39	365	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_47362
0.6003	4.1924e-37	365	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_47362
-0.5469	7.3083e-30	365	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_47362
0.5435	1.9528e-29	365	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_47362
0.5372	1.1097000000000001e-28	365	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_47362
-0.512	8.8669e-26	365	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_47362
0.5087	2.0095e-25	365	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_47362
-0.4994	2.0229e-24	365	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_47362
-0.4967	3.9346e-24	365	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_47362
-0.494	7.4304e-24	365	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_47362
0.4901	1.8735e-23	365	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_47362
0.4818	1.3162e-22	365	IL2RA	CGS001-3559	120 h	LINCSKD_31334	VCAP	LINCSCP_47362
0.4788	2.5871e-22	365	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_47362
0.4775	3.5069e-22	365	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_47362
