similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3138	2.2868e-6	218	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_91633
0.3116	2.7183e-6	218	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_91633
0.3103	3.0063e-6	218	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_91633
0.3058	4.2338e-6	218	ARG1	CGS001-383	144 h	LINCSKD_25752	PC3	LINCSCP_91633
0.3049	4.517e-6	218	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_91633
0.3006	6.2362e-6	218	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_91633
0.2944	9.8905e-6	218	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_91633
0.2926	0	218	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_91633
0.2901	0	218	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_91633
0.2898	0	218	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_91633
0.2874	0	218	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_91633
0.2822	0	218	AGTR1	CGS001-185	96 h	LINCSKD_86	A375	LINCSCP_91633
0.2696	1e-4	218	CD46	CGS001-4179	96 h	LINCSKD_18323	HT29	LINCSCP_91633
0.2688	1e-4	218	IL6	CGS001-3569	96 h	LINCSKD_36707	PC3	LINCSCP_91633
0.2679	1e-4	218	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_91633
0.264	1e-4	218	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_91633
0.2527	2e-4	218	CTLA4	CGS001-1493	96 h	LINCSKD_15163	HEPG2	LINCSCP_91633
0.2502	2e-4	218	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_91633
0.2436	3e-4	218	CD81	CGS001-975	96 h	LINCSKD_26924	PC3	LINCSCP_91633
