similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.461	4.5408e-11	184	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_78341
0.4411	3.6925e-10	184	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_78341
0.4328	8.4844e-10	184	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_78341
0.4318	9.3521e-10	184	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_78341
0.4303	1.0857e-9	184	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_78341
0.4227	2.2589e-9	184	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_78341
0.4065	1.0282e-8	184	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_78341
0.403	1.4199e-8	184	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_78341
0.3996	1.9208e-8	184	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_78341
0.3974	2.3348e-8	184	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_78341
0.3953	2.7918e-8	184	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_78341
0.3716	2.0644e-7	184	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_78341
0.3637	3.8727e-7	184	CD40	CGS001-958	96 h	LINCSKD_4154	A549	LINCSCP_78341
0.3577	6.1826e-7	184	IL6	CGS001-3569	96 h	LINCSKD_1543	A375	LINCSCP_78341
0.3556	7.276e-7	184	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_78341
0.3494	1.166e-6	184	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_78341
