similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5696	1.9786e-29	326	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_42816
0.5546	1.1066e-27	326	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_42816
0.5543	1.1898e-27	326	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_42816
0.5497	3.8565e-27	326	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_42816
0.5209	4.4941e-24	326	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_42816
0.5054	1.532e-22	326	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_42816
0.4599	1.8317e-18	326	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_42816
0.4278	6.1828e-16	326	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_42816
0.4267	7.3648e-16	326	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_42816
0.4261	8.2871e-16	326	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_42816
0.4224	1.5434e-15	326	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_42816
0.4161	4.4067e-15	326	CD46	CGS001-4179	96 h	LINCSKD_490	A375	LINCSCP_42816
0.4137	6.5905e-15	326	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_42816
0.4127	7.7708e-15	326	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_42816
0.4122	8.4361e-15	326	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_42816
