similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3082	2e-4	138	IL2RA	CGS001-3559	96 h	LINCSKD_9595	HA1E	LINCSCP_77708
0.268	0.0015	138	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_77708
0.2432	0.004	138	IL1B	CGS001-3553	96 h	LINCSKD_27663	PC3	LINCSCP_77708
0.2424	0.0042	138	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_77708
0.2403	0.0045	138	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_77708
-0.2399	0.0046	138	IL2	CGS001-3558	96 h	LINCSKD_27668	PC3	LINCSCP_77708
0.2398	0.0046	138	TNF	CGS001-7124	96 h	LINCSKD_14496	HEKTE	LINCSCP_77708
0.2364	0.0053	138	AGTR1	CGS001-185	96 h	LINCSKD_86	A375	LINCSCP_77708
0.2264	0.0076	138	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_77708
0.2254	0.0079	138	IL6	CGS001-3569	96 h	LINCSKD_36707	PC3	LINCSCP_77708
0.2234	0.0084	138	TNF	CGS001-7124	96 h	LINCSKD_17488	HEPG2	LINCSCP_77708
0.218	0.0102	138	IL6R	CGS001-3570	96 h	LINCSKD_15924	HEPG2	LINCSCP_77708
0.211	0.013	138	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_77708
0.2088	0.014	138	IL1B	CGS001-3553	96 h	LINCSKD_15912	HEPG2	LINCSCP_77708
0.2035	0.0167	138	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_77708
