similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6211	3.7364e-17	148	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_180821
0.5897	3.1232e-15	148	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_180821
0.5785	1.3519e-14	148	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_180821
0.5637	8.6544e-14	148	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_180821
0.5433	9.6721e-13	148	CD40	CGS001-958	96 h	LINCSKD_4154	A549	LINCSCP_180821
0.5423	1.091e-12	148	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_180821
0.5369	1.9937e-12	148	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_180821
0.4792	7.236e-10	148	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_180821
0.4616	3.5269e-9	148	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_180821
0.4604	3.9296e-9	148	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_180821
0.4545	6.5345e-9	148	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_180821
0.4543	6.6561e-9	148	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_180821
-0.434	3.589e-8	148	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_180821
