similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.689	1.2964e-19	130	TNFRSF21	CGS001-27242	96 h	LINCSKD_3254	A375	LINCSCP_1865
0.6406	2.2516e-16	130	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_1865
0.6254	1.8125e-15	130	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_1865
0.6245	2.0249e-15	130	TNFRSF21	CGS001-27242	96 h	LINCSKD_25499	NPC	LINCSCP_1865
-0.5873	2.0603e-13	130	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_1865
0.5659	2.29e-12	130	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_1865
0.5461	1.8192e-11	130	TNFSF4	CGS001-7292	96 h	LINCSKD_20803	HT29	LINCSCP_1865
-0.5415	2.8751e-11	130	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_1865
0.5383	3.9508e-11	130	TNFRSF11A	CGS001-8792	96 h	LINCSKD_11303	HA1E	LINCSCP_1865
0.5254	1.387e-10	130	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_1865
-0.525	1.4404e-10	130	TNFSF10	CGS001-8743	96 h	LINCSKD_17499	HEPG2	LINCSCP_1865
-0.5222	1.8589e-10	130	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_1865
0.5162	3.2473e-10	130	TNFRSF10B	CGS001-8795	96 h	LINCSKD_17492	HEPG2	LINCSCP_1865
0.5079	6.9001e-10	130	IL6ST	CGS001-3572	96 h	LINCSKD_5167	A549	LINCSCP_1865
0.5069	7.5421e-10	130	ARG1	CGS001-383	96 h	LINCSKD_189	A375	LINCSCP_1865
0.506	8.1679e-10	130	TNFRSF13C	CGS001-115650	96 h	LINCSKD_3248	A375	LINCSCP_1865
0.502	1.1697e-9	130	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_1865
0.5005	1.3315e-9	130	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_1865
-0.4969	1.8231e-9	130	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_1865
0.4925	2.6556e-9	130	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_1865
-0.4914	2.9102e-9	130	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_1865
-0.4892	3.4939e-9	130	TNFSF10	CGS001-8743	96 h	LINCSKD_6865	A549	LINCSCP_1865
-0.4889	3.612e-9	130	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_1865
0.4865	4.416e-9	130	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_1865
-0.4862	4.5285e-9	130	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_1865
0.4759	1.0515e-8	130	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_1865
0.4757	1.0635e-8	130	TNFRSF11A	CGS001-8792	96 h	LINCSKD_24321	MCF7	LINCSCP_1865
0.4655	2.3936e-8	130	TNFAIP1	CGS001-7126	96 h	LINCSKD_20789	HT29	LINCSCP_1865
