similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5716	5.1882e-32	353	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_244606
0.5495	3.0749e-29	353	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_244606
-0.5409	3.2945e-28	353	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_244606
0.5323	3.1728e-27	353	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_244606
-0.5186	1.0837e-25	353	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_244606
0.5176	1.3833e-25	353	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_244606
-0.5165	1.8219e-25	353	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_244606
-0.5089	1.1834e-24	353	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_244606
-0.5025	5.4674e-24	353	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_244606
0.4997	1.072e-23	353	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_244606
0.4996	1.0999e-23	353	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_244606
-0.4959	2.6261e-23	353	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_244606
0.4881	1.5571e-22	353	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_244606
0.477	1.8557e-21	353	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_244606
0.4736	3.9056e-21	353	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_244606
