similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5785	4.4062e-29	310	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_109562
0.5536	2.7481e-26	310	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_109562
0.5291	9.2934e-24	310	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_109562
0.5171	1.3403e-22	310	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_109562
-0.4804	2.6601e-19	310	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_109562
0.4705	1.7413e-18	310	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_109562
-0.4683	2.6726e-18	310	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_109562
0.4669	3.438e-18	310	IL2RA	CGS001-3559	96 h	LINCSKD_23168	MCF7	LINCSCP_109562
0.4658	4.2236e-18	310	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_109562
0.4537	3.8296e-17	310	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_109562
-0.4506	6.5474e-17	310	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_109562
0.4502	7.0765e-17	310	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_109562
-0.441	3.4856e-16	310	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_109562
0.4394	4.5825e-16	310	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_109562
0.4301	2.1775e-15	310	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_109562
0.4268	3.7259e-15	310	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_109562
-0.4199	1.1267e-14	310	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_109562
0.4092	6.0971e-14	310	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_109562
