similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4216	1.0283e-12	262	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_106310
-0.4169	1.9442e-12	262	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_106310
0.4125	3.4668e-12	262	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_106310
0.3842	1.2078e-10	262	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_106310
-0.384	1.2476e-10	262	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_106310
0.3807	1.8285e-10	262	CD40	CGS001-958	96 h	LINCSKD_488	A375	LINCSCP_106310
0.358	2.4265e-9	262	AGT	CGS001-183	96 h	LINCSKD_11783	HCC515	LINCSCP_106310
0.3563	2.9302e-9	262	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_106310
0.3545	3.5432e-9	262	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_106310
0.35	5.7914e-9	262	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_106310
0.333	3.3226e-8	262	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_106310
0.3146	1.9855e-7	262	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_106310
