similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4794	1.9313e-11	175	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_191779
0.4324	2.2924e-9	175	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_191779
0.4261	4.1157e-9	175	IL1B	CGS001-3553	96 h	LINCSKD_9587	HA1E	LINCSCP_191779
0.425	4.5511e-9	175	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_191779
0.4195	7.5711e-9	175	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_191779
0.4088	1.9419e-8	175	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_191779
0.4073	2.2224e-8	175	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_191779
0.3972	5.2489e-8	175	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_191779
0.385	1.4382e-7	175	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_191779
0.3844	1.508e-7	175	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_191779
0.3684	5.257e-7	175	CD46	CGS001-4179	96 h	LINCSKD_490	A375	LINCSCP_191779
0.3646	7.0194e-7	175	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_191779
0.355	1.4325e-6	175	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_191779
0.3538	1.565e-6	175	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_191779
-0.3465	2.6451e-6	175	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_191779
