similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3648	6.522e-8	207	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_103447
0.3557	1.4387e-7	207	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_103447
0.355	1.5276e-7	207	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_103447
0.3503	2.2783e-7	207	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_103447
0.3489	2.5732e-7	207	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_103447
-0.3473	2.9455e-7	207	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_103447
0.3472	2.9719e-7	207	CD46	CGS001-4179	96 h	LINCSKD_490	A375	LINCSCP_103447
0.3452	3.4979e-7	207	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_103447
0.3355	7.7561e-7	207	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_103447
0.3339	8.8326e-7	207	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_103447
0.328	1.4051e-6	207	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_103447
0.3264	1.592e-6	207	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_103447
-0.3218	2.2709e-6	207	ARG1	CGS001-383	96 h	LINCSKD_189	A375	LINCSCP_103447
0.3178	3.0735e-6	207	CD81	CGS001-975	96 h	LINCSKD_14983	HEPG2	LINCSCP_103447
0.3164	3.4178e-6	207	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_103447
0.3133	4.284e-6	207	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_103447
0.3102	5.3857e-6	207	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_103447
0.3044	8.2159e-6	207	CD19	CGS001-930	96 h	LINCSKD_7392	ASC	LINCSCP_103447
-0.3043	8.2861e-6	207	ARG1	CGS001-383	96 h	LINCSKD_3862	A549	LINCSCP_103447
