similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4152	1.803e-13	289	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_10245
-0.3967	2.4782e-12	289	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_10245
0.3951	3.0968e-12	289	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_10245
0.3898	6.3525e-12	289	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_10245
0.3841	1.3505e-11	289	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_10245
0.3739	5.0578e-11	289	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_10245
0.3709	7.4321e-11	289	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_10245
0.3682	1.0373e-10	289	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_10245
-0.3625	2.1148e-10	289	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_10245
0.356	4.6559999999999997e-10	289	CTLA4	CGS001-1493	96 h	LINCSKD_15163	HEPG2	LINCSCP_10245
0.3474	1.2697e-9	289	AGTR1	CGS001-185	96 h	LINCSKD_22228	MCF7	LINCSCP_10245
0.3459	1.5128e-9	289	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_10245
0.3443	1.8161e-9	289	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_10245
0.3407	2.7675e-9	289	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_10245
0.3391	3.2953e-9	289	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_10245
0.3381	3.7051e-9	289	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_10245
