similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5586	5.1817e-35	410	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_171488
0.5232	3.4604e-30	410	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_171488
0.5184	1.4048e-29	410	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_171488
0.518	1.5635e-29	410	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_171488
0.518	1.5897e-29	410	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_171488
0.5156	3.2026e-29	410	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_171488
0.5079	2.8585e-28	410	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_171488
-0.5057	5.2071e-28	410	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_171488
0.5035	9.7323e-28	410	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_171488
0.4996	2.8696e-27	410	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_171488
0.4933	1.5823e-26	410	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_171488
0.4822	2.9286e-25	410	CD40	CGS001-958	96 h	LINCSKD_12028	HCC515	LINCSCP_171488
0.4728	3.1525e-24	410	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_171488
0.47	6.3553e-24	410	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_171488
-0.4687	8.8467e-24	410	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_171488
0.4641	2.7384e-23	410	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_171488
-0.4623	4.2001e-23	410	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_171488
0.4588	9.8033e-23	410	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_171488
0.456	1.895e-22	410	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_171488
0.4531	3.8065e-22	410	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_171488
