similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3489	2.5588e-9	276	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_161500
0.3336	1.3377e-8	276	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_161500
0.3198	5.5854e-8	276	AGTR1	CGS001-185	96 h	LINCSKD_22228	MCF7	LINCSCP_161500
0.3154	8.6431e-8	276	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_161500
0.3142	9.7509e-8	276	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_161500
0.3039	2.6284e-7	276	CD81	CGS001-975	96 h	LINCSKD_22491	MCF7	LINCSCP_161500
0.2999	3.8447e-7	276	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_161500
0.2843	1.5717e-6	276	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_161500
0.2693	5.6685e-6	276	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_161500
0.2648	8.2151e-6	276	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_161500
0.2629	9.6028e-6	276	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_161500
0.2567	0	276	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_161500
0.2534	0	276	CD40	CGS001-958	96 h	LINCSKD_4154	A549	LINCSCP_161500
0.2445	0	276	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_161500
0.2439	0	276	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_161500
0.2428	0	276	TLR7	CGS001-51284	144 h	LINCSKD_36279	PC3	LINCSCP_161500
-0.2423	0	276	IL6R	CGS001-3570	96 h	LINCSKD_1544	A375	LINCSCP_161500
0.2388	1e-4	276	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_161500
